,age,blood,car,constellation,education,ethnic,height,house,id,js_age,js_education,js_ethnic,js_height,js_location,js_marriaged,js_member,js_photo,location,marriaged,membership,nickname,salary,shengxiao,weight
253,47岁,--,--,金牛座,高中中专及以下,--,161cm,--,45744648,25-36岁之间,不限,不限,155-170厘米,浙江台州,不限,不限,有照片,绍兴,未婚,普通会员,君悦,--,狗,60公斤
254,35岁,A型,--,魔羯座,高中中专及以下,汉族,165cm,暂未购房,160785476,28-36岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,xcbo,2000～5000元,鸡,--
255,35岁,B型,暂未购车,巨蟹座,本科,汉族,182cm,已购住房,3845268,18-26岁之间,不限,不限,150-185厘米,浙江绍兴,未婚,星级会员,有照片,绍兴,未婚,普通会员,jinn^独行者,2000～5000元,狗,90公斤
256,32岁,O型,暂未购车,射手座,本科,汉族,175cm,需要时购置,34913706,20-28岁之间,本科或以上,不限,160-170厘米,"浙江绍兴,浙江嘉兴,浙江杭州,美国",未婚,不限,有照片,绍兴,未婚,普通会员,奋斗,5000～10000元,鼠,70公斤
257,35岁,A型,暂未购车,白羊座,本科,汉族,173cm,已购住房,3030237,18-40岁之间,不限,不限,158-173厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,lifekey,5000～10000元,狗,68公斤
258,32岁,--,--,天蝎座,本科,--,170cm,--,168245361,26-34岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,山路十八弯,5000～10000元,鼠,--
259,54岁,--,已购车（中档型）,双子座,本科,汉族,177cm,已购房（无贷款）,22647134,42-54岁之间,不限,不限,不限,不限,不限,不限,不限,绍兴,"丧偶,有小孩归自己",普通会员,长长久久,5000～10000元,兔,70公斤
260,32岁,O型,暂未购车,狮子座,本科,汉族,170cm,暂未购房,99149559,20-32岁之间,不限,不限,158厘米或以上,不限,未婚,不限,不限,绍兴,未婚,普通会员,mjy,10000～20000元,牛,--
261,39岁,B型,暂未购车,巨蟹座,大专,汉族,170cm,与父母同住,20871171,28-31岁之间,不限,不限,155-160厘米,"浙江绍兴,江西九江",未婚,星级会员,有照片,绍兴,未婚,普通会员,风花雪月,2000～5000元,马,--
262,48岁,--,已经购车,白羊座,本科,--,170cm,已购住房,76574267,25-42岁之间,不限,不限,153-170厘米,不限,不限,不限,不限,绍兴,离异,普通会员,诚实守信,5000～10000元,鸡,--
263,32岁,--,--,天蝎座,本科,--,176cm,--,168214634,26-34岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,放开手,5000～10000元,鼠,--
264,34岁,O型,已经购车,天秤座,大专,汉族,174cm,已购住房,31386024,18-28岁之间,高中中专及以下或以上,不限,160-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,尼古丁,20000～50000元,狗,74公斤
265,40岁,--,已经购车,白羊座,本科,汉族,170cm,已购住房,41089381,30-40岁之间,高中中专及以下,不限,155-165厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,传说中的好人,20000～50000元,蛇,--
266,53岁,--,已经购车,双子座,高中中专及以下,汉族,170cm,与父母同住,64677123,36-42岁之间,不限,不限,155厘米或以上,不限,不限,不限,不限,绍兴,未婚,普通会员,幸福一生,2000～5000元,龙,--
267,43岁,--,暂未购车,天蝎座,高中中专及以下,汉族,170cm,与父母同住,45948552,28-38岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,单身孤独男人,2000～5000元,牛,--
268,33岁,--,--,天蝎座,本科,--,173cm,--,168214680,27-35岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,何日卿再来,5000～10000元,猪,--
269,41岁,--,--,天秤座,高中中专及以下,汉族,175cm,与父母同住,71095130,27-45岁之间,不限,不限,155-175厘米,不限,离异、丧偶,不限,有照片,绍兴,离异,高级会员,找老婆,5000～10000元,龙,70公斤
270,43岁,--,--,魔羯座,高中中专及以下,--,170cm,--,157024138,35-43岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,离异,普通会员,寂寞无聊,2000～5000元,牛,--
271,53岁,--,暂未购车,魔羯座,大专,汉族,168cm,与人合租,44355217,35-42岁之间,高中中专及以下或以上,不限,155-165厘米,"浙江绍兴,浙江宁波,浙江衢州,浙江台州",离异、丧偶,星级会员,不限,绍兴,离异,普通会员,老兔子,2000～5000元,兔,68公斤
272,32岁,--,--,天蝎座,本科,--,177cm,--,168175666,26-34岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,停不住,5000～10000元,鼠,--
273,38岁,--,暂未购车,魔羯座,本科,汉族,171cm,住单位房,2719511,22-30岁之间,不限,不限,155-163厘米,"河南周口,浙江",未婚,不限,有照片,绍兴,未婚,普通会员,holy_andy,10000～20000元,马,76公斤
274,39岁,--,--,射手座,高中中专及以下,--,165cm,--,126416550,30-38岁之间,不限,不限,151-160厘米,浙江绍兴,离异,不限,有照片,绍兴,未婚,普通会员,云后的天,2000～5000元,蛇,--
275,39岁,A型,已购车（中档型）,射手座,本科,汉族,175cm,已购房（无贷款）,168261676,33-55岁之间,不限,不限,153-176厘米,"浙江,河北",不限,不限,不限,绍兴,"离异,有小孩归自己",普通会员,血气方刚793,5000～10000元,蛇,82公斤
276,34岁,A型,已经购车,白羊座,本科,汉族,176cm,已购住房,1820002,22-32岁之间,高中中专及以下或以上,不限,160-176厘米,浙江绍兴,未婚,不限,不限,绍兴,未婚,普通会员,zfengli,2000～5000元,猪,75公斤
277,40岁,O型,暂未购车,水瓶座,大专,汉族,165cm,暂未购房,24319528,20-30岁之间,不限,不限,150-170厘米,"浙江,山东,江苏",未婚、丧偶,星级会员,有照片,绍兴,未婚,普通会员,缘起,10000～20000元,龙,55公斤
278,43岁,AB型,暂未购车,金牛座,高中中专及以下,汉族,176cm,与父母同住,96565794,35-43岁之间,高中中专及以下,不限,155-165厘米,"上海,浙江",离异、丧偶,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,只想一生跟你走,5000～10000元,虎,73公斤
279,33岁,B型,已购车（豪华型）,天蝎座,本科,汉族,178cm,已购房（无贷款）,168375248,27-35岁之间,双学士,不限,163-175厘米 *,浙江绍兴,未婚,星级会员 *,有照片,绍兴,未婚,高级会员,Hakathen,20000～50000元,蛇,75公斤
280,50岁,--,--,射手座,高中中专及以下,--,168cm,--,169054019,41-53岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,在基多忐忑的春竹,5000～10000元,马,--
281,33岁,--,已购车（豪华型）,巨蟹座,本科,--,173cm,已购房（无贷款）,167978066,22-30岁之间,不限,不限,155-172厘米,浙江,不限,不限,有照片,绍兴,未婚,高级会员,陈某某,20000～50000元,虎,--
282,33岁,--,暂未购车,白羊座,高中中专及以下,汉族,168cm,独自租房,169645938,23-35岁之间,不限,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,漂亮的兔八哥在巴塞尔,5000～10000元,鼠,74公斤
283,46岁,A型,暂未购车,金牛座,高中中专及以下,汉族,173cm,已购房（无贷款）,168634502,39-47岁之间,不限,不限,155-170厘米,湖南,不限,不限,不限,绍兴,"离异,有小孩归自己",高级会员,寂寞枫,10000～20000元,猪,70公斤
284,39岁,B型,暂未购车,魔羯座,本科,汉族,178cm,已购住房,169628040,28-36岁之间,不限,不限,155-170厘米 *,浙江,未婚,不限,有照片,绍兴,"离异,有小孩归对方",高级会员,金戈铁马,20000～50000元,蛇,73公斤
285,39岁,--,暂未购车,双鱼座,高中中专及以下,--,169cm,住单位房,169336241,29-38岁之间,高中中专及以下,不限,155-175厘米,不限,不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,黄继明,5000～10000元,马,65公斤
286,48岁,--,--,金牛座,本科,--,175cm,--,169574654,35-45岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,雅俗共赏zj,50000元以上,鸡,--
287,50岁,B型,已购车（豪华型）,金牛座,本科,汉族,178cm,已购住房,169067748,20-35岁之间,本科,不限,160-180厘米,浙江绍兴,未婚、离异,不限,有照片,绍兴,"离异,无小孩",高级会员,找个知性女,50000元以上,羊,85公斤
288,45岁,A型,暂未购车,狮子座,高中中专及以下,汉族,177cm,独自租房,169128848,40-60岁之间,不限,不限,158-175厘米,不限,不限,不限,有照片,绍兴,未婚,高级会员,老圣湾卤肉食品公司,5000～10000元,鼠,64公斤
289,37岁,--,--,狮子座,本科,--,170cm,--,169671238,30-38岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,红尘一梦,5000～10000元,猴,--
290,44岁,O型,已购车（豪华型）,狮子座,本科,汉族,170cm,已购房（无贷款）,169286721,37-45岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,"离异,有小孩归自己",普通会员,乘风破浪,5000～10000元,牛,72公斤
291,38岁,--,已购车（经济型）,双子座,本科,--,172cm,已购房（有贷款）,167270876,25-40岁之间,大专,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,高级会员,平静的仙丹花在名古屋,20000～50000元,羊,60公斤
292,47岁,--,已经购车,魔羯座,高中中专及以下,--,170cm,已购房（无贷款）,169517865,34-42岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,离异,普通会员,应师杰,20000～50000元,狗,--
293,49岁,--,已购车（经济型）,金牛座,本科,汉族,177cm,已购房（无贷款）,169650656,42-50岁之间,大专或以上,不限,155-170厘米,浙江绍兴,离异、丧偶,星级会员,有照片,绍兴,"丧偶,有小孩归自己",普通会员,风雨无阻,10000～20000元,猴,74公斤
294,39岁,--,--,射手座,高中中专及以下,--,169cm,--,169106396,30-42岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,高级会员,在沙滩纯良的冰兰,20000～50000元,蛇,--
295,56岁,--,--,巨蟹座,高中中专及以下,--,173cm,--,169518259,49-57岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,离异,普通会员,孤单笑月,5000～10000元,牛,--
296,37岁,A型,暂未购车,天蝎座,高中中专及以下,汉族,170cm,已购住房,167225267,35-45岁之间,不限,不限,155-170厘米,不限,不限,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,突然的醒悟,5000～10000元,羊,70公斤
297,32岁,AB型,暂未购车,双子座,高中中专及以下,汉族,175cm,已购房（无贷款）,169661825,25-35岁之间,高中中专及以下,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,坚强的觅波在千佛山,5000～10000元,牛,70公斤
298,40岁,O型,已购车（中档型）,巨蟹座,高中中专及以下,汉族,175cm,已购住房,167564049,32-42岁之间,不限,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,在华山顽皮的谷南,5000～10000元,蛇,82公斤
299,35岁,--,--,双子座,高中中专及以下,--,168cm,--,169517538,25-37岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,我不知,5000～10000元,狗,--
300,34岁,A型,已购车（经济型）,魔羯座,硕士,汉族,175cm,已购房（无贷款）,168884305,28-36岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,"离异,有小孩归自己",高级会员,shanyang,20000～50000元,狗,--
301,36岁,--,已购车（中档型）,魔羯座,本科,--,178cm,已购房（无贷款）,167831688,27-37岁之间,不限,不限,158-176厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,高级会员,半云,20000～50000元,猴,--
302,41岁,--,--,双鱼座,高中中专及以下,--,173cm,--,155834266,30-40岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,离异,普通会员,佳缘会员,5000～10000元,龙,--
303,32岁,A型,暂未购车,双鱼座,本科,汉族,172cm,已购住房,164292584,18-28岁之间,大专,不限,160-170厘米 *,浙江绍兴,未婚,星级会员 *,有照片,绍兴,未婚,高级会员,喜欢就爱,10000～20000元,牛,76公斤
304,37岁,--,已购车（经济型）,水瓶座,大专,汉族,174cm,需要时购置,156313470,29-36岁之间,大专,不限,160-170厘米,浙江,离异、丧偶,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,新生活,5000～10000元,羊,75公斤
305,39岁,B型,--,双子座,高中中专及以下,汉族,163cm,需要时购置,162662790,32-41岁之间,高中中专及以下,不限,155-164厘米,浙江,不限,不限,有照片,绍兴,"离异,有小孩归对方",高级会员,唯你不,5000～10000元,马,70公斤
306,52岁,A型,已购车（中档型）,处女座,大专,汉族,171cm,已购房（无贷款）,166539842,42-48岁之间,高中中专及以下,不限,161-166厘米,不限,不限,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,在便利店快乐的扁蒲,10000～20000元,蛇,76公斤
307,37岁,B型,--,天秤座,大专,汉族,175cm,暂未购房,144649740,28-36岁之间,不限,不限,155-170厘米,浙江杭州,不限,不限,有照片,绍兴,未婚,高级会员,海纳百川,5000～10000元,猴,75公斤
308,32岁,A型,已经购车,双子座,高中中专及以下,汉族,167cm,暂未购房,153053563,24-32岁之间,不限,不限,160-165厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,啊斌,5000～10000元,牛,--
309,48岁,A型,已购车（中档型）,白羊座,大专,汉族,170cm,已购房（无贷款）,154460000,39-51岁之间,不限,不限,155-170厘米,浙江,离异、丧偶,不限,有照片,绍兴,"离异,有小孩归对方",高级会员,你情我缘,5000～10000元,鸡,--
310,39岁,保密,暂未购车,处女座,大专,汉族,173cm,暂未购房,156308723,28-35岁之间,大专,不限,158-165厘米,不限,不限,星级会员,有照片,绍兴,未婚,高级会员,烟幼晴,5000～10000元,马,60公斤
311,35岁,A型,暂未购车,白羊座,大专,汉族,174cm,暂未购房,155778924,25-39岁之间,不限,不限,155-170厘米,浙江绍兴,未婚、离异,不限,有照片,绍兴,"离异,无小孩",高级会员,啊华,10000～20000元,狗,68公斤
312,42岁,AB型,--,水瓶座,大专,汉族,169cm,--,162024236,34-45岁之间,不限,不限,155-170厘米,浙江,不限,不限,有照片,绍兴,离异,普通会员,遇见,5000～10000元,兔,65公斤
313,39岁,--,已购车（经济型）,天蝎座,高中中专及以下,汉族,170cm,已购房（有贷款）,154327913,33-39岁之间,高中中专及以下,不限,155-163厘米,浙江,离异 *,不限,有照片,绍兴,"离异,有小孩归对方",高级会员,爱蒸了就熟,5000～10000元,蛇,65公斤
314,36岁,B型,已购车（经济型）,天秤座,大专,汉族,170cm,暂未购房,146843587,29-37岁之间,不限,不限,150-170厘米,浙江绍兴,离异、丧偶,不限,有照片,绍兴,"丧偶,有小孩归自己",高级会员,等你来,5000～10000元,鸡,56公斤
315,49岁,--,已购车（经济型）,处女座,高中中专及以下,汉族,170cm,已购房（有贷款）,150251270,42-50岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,坚强的自己,5000～10000元,猴,--
316,40岁,保密,--,魔羯座,高中中专及以下,汉族,170cm,暂未购房,156021388,39岁以下,不限,不限,157-165厘米,浙江,不限,不限,有照片,绍兴,未婚,高级会员,笑影,2000～5000元,龙,61公斤
317,48岁,A型,暂未购车,处女座,大专,汉族,170cm,已购房（无贷款）,166928072,35-50岁之间,不限,不限,158-168厘米,不限,不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,在诊所甜蜜的问夏,2000元以下,鸡,70公斤
318,51岁,B型,已经购车,魔羯座,高中中专及以下,汉族,166cm,已购住房,160738146,41-53岁之间,不限,不限,155-165厘米,不限,离异,不限,有照片,绍兴,"离异,有小孩归自己",高级会员,快乐的紫荆花在蒙山,20000～50000元,蛇,--
319,62岁,A型,已经购车,双鱼座,高中中专及以下,汉族,160cm,已购房（无贷款）,164213792,55-68岁之间,不限,不限,不限,不限,不限,不限,有照片,绍兴,丧偶,普通会员,在锡耶纳向上的蒜毫,2000～5000元,羊,58公斤
320,35岁,A型,已购车（豪华型）,水瓶座,大专,汉族,179cm,已购房（无贷款）,165254281,25-33岁之间,大专,不限,155-170厘米 *,浙江,未婚,不限,有照片,绍兴,未婚,高级会员,Carson,50000元以上,狗,70公斤
321,35岁,O型,暂未购车,魔羯座,高中中专及以下,汉族,173cm,暂未购房,164492378,33-39岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,"离异,无小孩",普通会员,高高,5000～10000元,鸡,68公斤
