,age,blood,car,constellation,education,ethnic,height,house,id,js_age,js_education,js_ethnic,js_height,js_location,js_marriaged,js_member,js_photo,location,marriaged,membership,nickname,salary,shengxiao,weight
235,46岁,AB型,--,白羊座,本科,汉族,165cm,--,163119610,33-40岁之间,高中中专及以下或以上,不限,155-165厘米,浙江衢州,不限,不限,有照片,衢州,"离异,有小孩归对方",普通会员,小徐,2000～5000元,猪,--
236,55岁,O型,暂未购车,水瓶座,高中中专及以下,汉族,184cm,已购住房,65111768,45-54岁之间,不限,不限,162-175厘米,不限,不限,不限,不限,衢州,"离异,有小孩归自己",普通会员,男人是山,2000～5000元,牛,--
237,36岁,O型,暂未购车,狮子座,高中中专及以下,汉族,172cm,与父母同住,150506443,28-36岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,不限,衢州,未婚,普通会员,找个人结婚,2000～5000元,鸡,--
238,37岁,--,--,天蝎座,高中中专及以下,--,160cm,--,163713259,31-39岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,不限,衢州,离异,普通会员,寻找情缘,5000～10000元,羊,--
239,29岁,O型,已经购车,魔羯座,大专,汉族,172cm,已购住房,73569816,23-30岁之间,大专,不限,155-168厘米,浙江衢州,未婚,星级会员,有照片,衢州,未婚,普通会员,不羁的风,5000～10000元,兔,75公斤
240,33岁,O型,已购车（中档型）,处女座,本科,汉族,169cm,需要时购置,134111329,24-32岁之间,大专,不限,158-165厘米,浙江衢州,不限,不限,有照片,衢州,未婚,高级会员,多多,10000～20000元,鼠,63公斤
241,40岁,A型,已经购车,魔羯座,高中中专及以下,汉族,171cm,与父母同住,29051799,18-33岁之间,不限,不限,155-180厘米,浙江衢州,未婚,不限,有照片,衢州,"离异,无小孩",普通会员,一天天爱你,5000～10000元,龙,58公斤
242,28岁,--,--,双子座,大专,--,168cm,--,160842588,21-29岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,不限,衢州,未婚,普通会员,佳缘会员,5000～10000元,蛇,--
243,29岁,B型,暂未购车,处女座,高中中专及以下,汉族,175cm,已购房（无贷款）,150590441,21-29岁之间,不限,不限,155-170厘米,"湖北十堰,浙江衢州",未婚,不限,有照片,衢州,未婚,普通会员,心@爱,5000～10000元,龙,--
244,24岁,--,--,双子座,高中中专及以下,--,160cm,--,160675349,18-26岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,隐形的翅膀2017,5000～10000元,鸡,--
245,27岁,A型,单位用车,天秤座,高中中专及以下,汉族,175cm,独自租房,149691427,23-27岁之间,不限,汉族,155-160厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,浅笑掩饰了忧伤,2000～5000元,马,60公斤
246,51岁,A型,已购车（中档型）,天蝎座,本科,汉族,170cm,需要时购置,161420069,35-43岁之间,大专,汉族,155-170厘米,浙江衢州,不限,不限,有照片,衢州,"离异,有小孩归自己",普通会员,mnb,5000～10000元,蛇,--
247,43岁,B型,已经购车,水瓶座,高中中专及以下,汉族,168cm,已购住房,56017203,38-41岁之间,不限,不限,155-165厘米,浙江,不限,不限,有照片,衢州,"离异,有小孩归对方",普通会员,流逝的青春,2000～5000元,虎,60公斤
248,46岁,其它,--,金牛座,大专,汉族,173cm,已购房（无贷款）,23612570,30-41岁之间,高中中专及以下或以上,不限,160-170厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,华军,2000～5000元,猪,73公斤
249,56岁,AB型,已经购车,天秤座,大专,汉族,176cm,已购住房,23993927,45-53岁之间,不限,不限,155-170厘米,不限,不限,不限,不限,衢州,"离异,有小孩归自己",普通会员,服装设计师,5000～10000元,鼠,75公斤
250,46岁,--,暂未购车,双子座,高中中专及以下,汉族,170cm,独自租房,88185208,30-50岁之间,不限,不限,155厘米或以上,不限,不限,不限,不限,衢州,未婚,普通会员,上门,2000～5000元,猪,65公斤
251,24岁,--,暂未购车,巨蟹座,本科,--,170cm,已购房（有贷款）,162939608,18-25岁之间,大专,不限,155-170厘米,浙江衢州,未婚,不限,不限,衢州,未婚,普通会员,果,5000～10000元,鸡,65公斤
252,23岁,O型,已购车（经济型）,巨蟹座,大专,汉族,176cm,已购房（有贷款）,143045366,20-25岁之间,不限,不限,155-170厘米,"浙江衢州,上海",未婚,不限,有照片,衢州,未婚,普通会员,随缘就好,2000～5000元,狗,90公斤
253,32岁,其它,暂未购车,狮子座,大专,汉族,162cm,与父母同住,73053134,24-32岁之间,不限,不限,152-172厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,比阳光还耀眼的男人,2000～5000元,牛,60公斤
254,44岁,--,--,天蝎座,高中中专及以下,--,166cm,--,117208447,35-43岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,不限,衢州,离异,普通会员,有缘来相聚,5000～10000元,鼠,--
255,23岁,O型,暂未购车,处女座,高中中专及以下,汉族,168cm,与父母同住,87101553,20-50岁之间,不限,不限,130-260厘米,不限,不限,不限,不限,衢州,未婚,普通会员,(_少メ澤儱寛,2000～5000元,狗,150公斤
256,37岁,--,已经购车,魔羯座,高中中专及以下,汉族,170cm,已购住房,119321342,27-35岁之间,不限,不限,152-167厘米,不限,未婚,不限,有照片,衢州,未婚,普通会员,╭鈊姷所属の,5000～10000元,羊,62公斤
257,43岁,--,暂未购车,狮子座,本科,汉族,170cm,与父母同住,87713210,30-40岁之间,不限,不限,160-170厘米,"江西,浙江,安徽,四川",不限,不限,有照片,衢州,未婚,普通会员,苏小云,2000～5000元,虎,--
258,53岁,--,暂未购车,魔羯座,大专,--,170cm,已购房（无贷款）,85422619,20-50岁之间,不限,不限,130-260厘米,不限,不限,不限,不限,衢州,离异,普通会员,依旧,2000～5000元,兔,--
259,39岁,AB型,暂未购车,魔羯座,大专,汉族,179cm,与父母同住,117687029,29-37岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,有照片,衢州,"离异,有小孩归自己",普通会员,哈哈,2000～5000元,蛇,--
260,31岁,O型,已经购车,处女座,硕士,汉族,175cm,已购房（无贷款）,106025245,20-28岁之间,本科,不限,162-170厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,高级会员,孤独的狼狗,10000～20000元,虎,60公斤
261,26岁,B型,已购车（经济型）,魔羯座,大专,汉族,170cm,暂未购房,135790195,18-25岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,不限,衢州,"离异,有小孩归自己",普通会员,Miss龍,5000～10000元,马,--
262,26岁,--,暂未购车,处女座,本科,汉族,176cm,与父母同住,130075487,18-24岁之间,大专,不限,160-170厘米,浙江,未婚,星级会员,有照片,衢州,未婚,普通会员,等你出现,2000～5000元,羊,70公斤
263,33岁,A型,暂未购车,双子座,本科,汉族,173cm,已购住房,24610573,23-29岁之间,大专或以上,不限,160-166厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,雨木,5000～10000元,鼠,60公斤
264,41岁,O型,暂未购车,水瓶座,高中中专及以下,汉族,171cm,已购住房,49391303,33-40岁之间,不限,不限,155-170厘米,浙江衢州,未婚、离异,不限,有照片,衢州,未婚,普通会员,佳缘会员,5000～10000元,龙,67公斤
265,33岁,--,--,天秤座,大专,--,176cm,已购房（有贷款）,122394923,23-31岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,不限,衢州,未婚,普通会员,执手偕老,2000～5000元,鼠,76公斤
266,37岁,--,--,天蝎座,高中中专及以下,--,182cm,--,66264251,23-33岁之间,不限,不限,155-175厘米,浙江,未婚,不限,不限,衢州,未婚,普通会员,印像,2000～5000元,羊,--
267,34岁,O型,已经购车,射手座,本科,汉族,183cm,已购住房,71308420,22-32岁之间,不限,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,弓长,5000～10000元,狗,--
268,51岁,A型,暂未购车,白羊座,本科,汉族,170cm,--,14358021,30-42岁之间,不限,不限,150-170厘米,浙江衢州,不限,不限,不限,衢州,"离异,有小孩归自己",普通会员,山子,2000～5000元,马,75公斤
269,43岁,--,--,天秤座,高中中专及以下,--,170cm,--,96464092,20-50岁之间,不限,不限,130-260厘米,不限,不限,不限,不限,衢州,未婚,普通会员,毛绍礼,2000～5000元,虎,--
270,32岁,--,--,魔羯座,高中中专及以下,--,170cm,--,119831938,22-30岁之间,不限,不限,155-170厘米,浙江杭州,不限,不限,不限,衢州,未婚,普通会员,相信自己,2000元以下,鼠,--
271,39岁,A型,暂未购车,水瓶座,本科,汉族,172cm,已购住房,92161465,25-40岁之间,不限,不限,157-170厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,好样的,10000～20000元,马,--
272,30岁,B型,已购车（经济型）,射手座,高中中专及以下,汉族,169cm,已购房（无贷款）,143594768,25-35岁之间,不限,不限,150-180厘米,"浙江,江苏",不限,不限,有照片,衢州,"离异,有小孩归自己",普通会员,秒针转动爱情,2000～5000元,虎,57公斤
273,39岁,--,--,处女座,本科,汉族,166cm,已购住房,1420843,25-35岁之间,大专,不限,不限,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,vladimir,5000～10000元,马,58公斤
274,39岁,O型,暂未购车,射手座,大专,汉族,170cm,与父母同住,22852992,35-41岁之间,高中中专及以下,不限,150-170厘米,浙江衢州,不限,不限,有照片,衢州,"离异,有小孩归自己",普通会员,想二个人过,5000～10000元,蛇,60公斤
275,35岁,AB型,暂未购车,水瓶座,本科,汉族,175cm,与父母同住,84099133,25-32岁之间,大专,不限,160-170厘米,浙江衢州,未婚,星级会员,不限,衢州,未婚,普通会员,方勇峰,10000～20000元,狗,70公斤
276,31岁,AB型,暂未购车,巨蟹座,本科,汉族,172cm,与父母同住,138292397,22-32岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,钰铭,2000～5000元,虎,83公斤
277,54岁,--,--,天秤座,本科,汉族,168cm,已购住房,24074419,30-43岁之间,不限,不限,155-170厘米,不限,不限,不限,有照片,衢州,离异、丧偶,普通会员,国国,5000～10000元,兔,--
278,24岁,B型,暂未购车,巨蟹座,高中中专及以下,汉族,175cm,住单位房,93878869,20-50岁之间,不限,不限,130-260厘米,不限,不限,不限,不限,衢州,未婚,普通会员,哀莫大于心死,2000～5000元,鸡,78公斤
279,24岁,O型,已经购车,射手座,大专,汉族,184cm,已购房（有贷款）,108095776,21-28岁之间,大专,不限,160-174厘米 *,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,不羁于世,5000～10000元,猴,79公斤
280,53岁,B型,已购车（经济型）,处女座,本科,汉族,170cm,已购住房,54284806,40-50岁之间,不限,不限,155-165厘米,浙江,不限,不限,不限,衢州,"离异,有小孩归自己",普通会员,湛蓝的天空,2000～5000元,龙,68公斤
281,32岁,AB型,暂未购车,处女座,本科,汉族,178cm,独自租房,38868914,22-30岁之间,不限,不限,不限,不限,不限,不限,不限,衢州,未婚,普通会员,随风,2000～5000元,牛,68公斤
282,31岁,其它,暂未购车,天秤座,高中中专及以下,汉族,180cm,已购住房,108809474,27-32岁之间,不限,汉族,160-167厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,DIMI阿伟,2000～5000元,虎,76公斤
283,44岁,A型,已经购车,天蝎座,大专,汉族,172cm,已购住房,53716678,34-41岁之间,不限,不限,155-175厘米,浙江衢州,不限,不限,不限,衢州,"离异,有小孩归对方",普通会员,阿豪哥,5000～10000元,鼠,--
284,40岁,O型,已经购车,水瓶座,高中中专及以下,汉族,175cm,需要时购置,53575226,24-34岁之间,不限,不限,155-175厘米,浙江,未婚,不限,不限,衢州,未婚,普通会员,愁哥,10000～20000元,龙,75公斤
285,28岁,--,暂未购车,金牛座,大专,汉族,170cm,与父母同住,32509289,20-30岁之间,不限,不限,160-175厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,Super han,2000～5000元,蛇,--
286,49岁,--,暂未购车,白羊座,高中中专及以下,--,177cm,已购住房,80683848,35-46岁之间,不限,不限,155-175厘米,浙江,不限,不限,有照片,衢州,"离异,有小孩归自己",普通会员,思哲,2000～5000元,猴,--
287,30岁,保密,暂未购车,射手座,大专,汉族,166cm,需要时购置,43338252,25-30岁之间,大专,不限,155-162厘米,浙江,未婚,不限,不限,衢州,未婚,高级会员,热血加百利,2000～5000元,虎,59公斤
288,23岁,O型,暂未购车,狮子座,高中中专及以下,汉族,170cm,与父母同住,147152301,18-24岁之间,不限,汉族,155-170厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,宅男,2000～5000元,狗,115公斤
289,27岁,A型,已经购车,魔羯座,高中中专及以下,汉族,173cm,暂未购房,125960021,18-25岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,寻找有缘的你,5000～10000元,蛇,65公斤
290,45岁,A型,已购车（中档型）,天秤座,硕士,汉族,171cm,已购房（无贷款）,101729931,35-43岁之间,不限,不限,155-170厘米,浙江,不限,不限,有照片,衢州,未婚,普通会员,Tom,2000～5000元,猪,60公斤
291,27岁,O型,暂未购车,处女座,高中中专及以下,汉族,170cm,与父母同住,142899915,20-29岁之间,不限,汉族,155-170厘米,不限,未婚,不限,不限,衢州,未婚,普通会员,小何,5000～10000元,马,65公斤
292,32岁,--,--,天蝎座,本科,--,175cm,--,168939472,26-34岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,不限,衢州,未婚,普通会员,香醇的诱惑,5000～10000元,鼠,--
293,30岁,O型,已经购车,处女座,本科,汉族,173cm,已购住房,72155727,20-28岁之间,不限,不限,155-165厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,寻找の真爱灬,5000～10000元,兔,65公斤
294,66岁,A型,暂未购车,射手座,高中中专及以下,汉族,168cm,暂未购房,32618522,52-62岁之间,高中中专及以下或以上,不限,158-170厘米,"浙江,江苏,上海,湖南,湖北,福建,安徽,山东,广东,河南",不限,不限,有照片,衢州,"离异,无小孩",普通会员,心海归帆,2000～5000元,虎,65公斤
295,30岁,--,--,射手座,本科,--,178cm,--,131706438,22-30岁之间,不限,不限,155-170厘米,浙江杭州,不限,不限,不限,衢州,未婚,普通会员,奕真,5000～10000元,虎,--
296,33岁,AB型,已经购车,狮子座,大专,汉族,175cm,与父母同住,38898485,22-28岁之间,不限,不限,165-175厘米,"浙江衢州,浙江金华,浙江杭州,浙江宁波",未婚,不限,有照片,衢州,未婚,普通会员,sam,5000～10000元,鼠,70公斤
297,44岁,其它,已经购车,双子座,大专,汉族,171cm,已购住房,2573888,25-35岁之间,大专或以上,不限,150-170厘米,不限,不限,不限,有照片,衢州,未婚,普通会员,gui1ling,20000～50000元,牛,58公斤
298,49岁,--,已购车（经济型）,水瓶座,高中中专及以下,苗族,167cm,已购房（无贷款）,141780081,42-49岁之间,不限,不限,155-162厘米,"浙江,安徽,江西,云南,广西",不限,不限,不限,衢州,"离异,有小孩归自己",普通会员,夏里清风,--,羊,--
299,29岁,B型,暂未购车,双鱼座,本科,汉族,170cm,与父母同住,115613203,23-30岁之间,不限,不限,150-170厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,大头鬼,5000～10000元,龙,70公斤
300,53岁,--,--,天秤座,本科,--,168cm,--,107354409,44-52岁之间,不限,不限,155-170厘米,浙江,不限,不限,不限,衢州,离异,普通会员,征婚,2000～5000元,兔,--
301,50岁,O型,暂未购车,天蝎座,高中中专及以下,汉族,170cm,已购住房,38279106,30-47岁之间,不限,不限,155-170厘米,"浙江杭州,浙江衢州,浙江金华,浙江绍兴,上海",不限,不限,有照片,衢州,"离异,有小孩归对方",普通会员,小六子,5000～10000元,马,--
302,36岁,O型,暂未购车,水瓶座,本科,汉族,168cm,与父母同住,21566548,22-29岁之间,不限,不限,149-165厘米,浙江衢州,未婚,不限,不限,衢州,"离异,有小孩归对方",普通会员,笑哈哈,5000～10000元,猴,69公斤
303,26岁,A型,暂未购车,魔羯座,本科,汉族,170cm,已购房（无贷款）,134961546,21-26岁之间,不限,不限,150-165厘米,浙江,不限,不限,有照片,衢州,未婚,普通会员,一一,2000～5000元,马,--
304,41岁,--,--,双鱼座,大专,--,167cm,--,108465842,26-42岁之间,不限,不限,150-170厘米,"浙江,四川,云南",不限,不限,不限,衢州,"离异,无小孩",普通会员,戏水的猪,5000～10000元,龙,65公斤
